nation,nation_code,period,date,metric,value,unit,source
Wales,WAL,2023-10,2023-10-31,rtt_waiting_list_per_1000,241.27475151791842,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-11,2023-11-30,rtt_waiting_list_per_1000,239.47923346186425,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-12,2023-12-31,rtt_waiting_list_per_1000,238.79190397214563,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-01,2024-01-31,rtt_waiting_list_per_1000,236.8726858033736,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-02,2024-02-29,rtt_waiting_list_per_1000,239.29157928199535,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-03,2024-03-31,rtt_waiting_list_per_1000,241.29278370767918,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-04,2024-04-30,rtt_waiting_list_per_1000,243.21710322128953,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-05,2024-05-31,rtt_waiting_list_per_1000,247.27097789135127,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-06,2024-06-30,rtt_waiting_list_per_1000,248.38879036810926,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-07,2024-07-31,rtt_waiting_list_per_1000,249.99552812246102,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-08,2024-08-31,rtt_waiting_list_per_1000,251.1039261201896,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-09,2024-09-30,rtt_waiting_list_per_1000,251.4629315871776,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-10,2024-10-31,rtt_waiting_list_per_1000,251.72182976048623,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-11,2024-11-30,rtt_waiting_list_per_1000,251.76450873208623,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-12,2024-12-31,rtt_waiting_list_per_1000,251.1767314246837,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2015-10,2015-10-31,rtt_waiting_list_total,3327870.0,patients,NHS England
England,ENG,2015-11,2015-11-30,rtt_waiting_list_total,3319992.0,patients,NHS England
England,ENG,2015-12,2015-12-31,rtt_waiting_list_total,3309395.0,patients,NHS England
England,ENG,2016-01,2016-01-31,rtt_waiting_list_total,3304654.0,patients,NHS England
England,ENG,2016-02,2016-02-29,rtt_waiting_list_total,3360399.0,patients,NHS England
England,ENG,2016-03,2016-03-31,rtt_waiting_list_total,3518733.0,patients,NHS England
England,ENG,2016-04,2016-04-30,rtt_waiting_list_total,3618376.0,patients,NHS England
England,ENG,2016-05,2016-05-31,rtt_waiting_list_total,3673714.0,patients,NHS England
England,ENG,2016-06,2016-06-30,rtt_waiting_list_total,3643558.0,patients,NHS England
England,ENG,2016-08,2016-08-31,rtt_waiting_list_total,3706295.0,patients,NHS England
England,ENG,2016-09,2016-09-30,rtt_waiting_list_total,3716909.0,patients,NHS England
England,ENG,2016-10,2016-10-31,rtt_waiting_list_total,3773478.0,patients,NHS England
England,ENG,2016-11,2016-11-30,rtt_waiting_list_total,3739677.0,patients,NHS England
England,ENG,2016-12,2016-12-31,rtt_waiting_list_total,3670455.0,patients,NHS England
England,ENG,2017-01,2017-01-31,rtt_waiting_list_total,3631296.0,patients,NHS England
England,ENG,2017-02,2017-02-28,rtt_waiting_list_total,3679847.0,patients,NHS England
England,ENG,2017-03,2017-03-31,rtt_waiting_list_total,3752057.0,patients,NHS England
England,ENG,2017-04,2017-04-30,rtt_waiting_list_total,3798154.0,patients,NHS England
England,ENG,2017-05,2017-05-31,rtt_waiting_list_total,3827508.0,patients,NHS England
England,ENG,2017-06,2017-06-30,rtt_waiting_list_total,3849783.0,patients,NHS England
England,ENG,2017-07,2017-07-31,rtt_waiting_list_total,3870873.0,patients,NHS England
England,ENG,2017-08,2017-08-31,rtt_waiting_list_total,3903519.0,patients,NHS England
England,ENG,2017-09,2017-09-30,rtt_waiting_list_total,3850573.0,patients,NHS England
England,ENG,2017-10,2017-10-31,rtt_waiting_list_total,3817704.0,patients,NHS England
England,ENG,2017-11,2017-11-30,rtt_waiting_list_total,3740043.0,patients,NHS England
England,ENG,2017-12,2017-12-31,rtt_waiting_list_total,3784994.0,patients,NHS England
England,ENG,2018-01,2018-01-31,rtt_waiting_list_total,3747477.0,patients,NHS England
England,ENG,2018-02,2018-02-28,rtt_waiting_list_total,3780554.0,patients,NHS England
England,ENG,2018-03,2018-03-31,rtt_waiting_list_total,3869490.0,patients,NHS England
England,ENG,2018-04,2018-04-30,rtt_waiting_list_total,4037223.0,patients,NHS England
England,ENG,2018-05,2018-05-31,rtt_waiting_list_total,4108099.0,patients,NHS England
England,ENG,2018-06,2018-06-30,rtt_waiting_list_total,4142236.0,patients,NHS England
England,ENG,2018-07,2018-07-31,rtt_waiting_list_total,4159804.0,patients,NHS England
England,ENG,2018-08,2018-08-31,rtt_waiting_list_total,4183576.0,patients,NHS England
England,ENG,2018-09,2018-09-30,rtt_waiting_list_total,4154012.0,patients,NHS England
England,ENG,2018-10,2018-10-31,rtt_waiting_list_total,4208265.0,patients,NHS England
England,ENG,2018-11,2018-11-30,rtt_waiting_list_total,4172275.0,patients,NHS England
England,ENG,2018-12,2018-12-31,rtt_waiting_list_total,4168866.0,patients,NHS England
England,ENG,2019-01,2019-01-31,rtt_waiting_list_total,4189626.0,patients,NHS England
England,ENG,2019-02,2019-02-28,rtt_waiting_list_total,4160663.0,patients,NHS England
England,ENG,2019-03,2019-03-31,rtt_waiting_list_total,4249314.0,patients,NHS England
England,ENG,2019-04,2019-04-30,rtt_waiting_list_total,4315455.0,patients,NHS England
England,ENG,2019-05,2019-05-31,rtt_waiting_list_total,4402295.0,patients,NHS England
England,ENG,2019-06,2019-06-30,rtt_waiting_list_total,4411818.0,patients,NHS England
England,ENG,2019-07,2019-07-31,rtt_waiting_list_total,4389906.0,patients,NHS England
England,ENG,2019-08,2019-08-31,rtt_waiting_list_total,4425460.0,patients,NHS England
England,ENG,2019-09,2019-09-30,rtt_waiting_list_total,4435459.0,patients,NHS England
England,ENG,2019-10,2019-10-31,rtt_waiting_list_total,4464035.0,patients,NHS England
England,ENG,2019-11,2019-11-30,rtt_waiting_list_total,4432224.0,patients,NHS England
England,ENG,2019-12,2019-12-31,rtt_waiting_list_total,4430989.0,patients,NHS England
England,ENG,2020-01,2020-01-31,rtt_waiting_list_total,4430067.0,patients,NHS England
England,ENG,2020-02,2020-02-29,rtt_waiting_list_total,4437344.0,patients,NHS England
England,ENG,2020-03,2020-03-31,rtt_waiting_list_total,4252425.0,patients,NHS England
England,ENG,2020-04,2020-04-30,rtt_waiting_list_total,3968099.0,patients,NHS England
England,ENG,2020-05,2020-05-31,rtt_waiting_list_total,3867607.0,patients,NHS England
England,ENG,2020-06,2020-06-30,rtt_waiting_list_total,3878830.0,patients,NHS England
England,ENG,2020-07,2020-07-31,rtt_waiting_list_total,4065091.0,patients,NHS England
England,ENG,2020-08,2020-08-31,rtt_waiting_list_total,4238548.0,patients,NHS England
England,ENG,2020-09,2020-09-30,rtt_waiting_list_total,4374083.0,patients,NHS England
England,ENG,2020-10,2020-10-31,rtt_waiting_list_total,4467431.0,patients,NHS England
England,ENG,2020-11,2020-11-30,rtt_waiting_list_total,4479511.0,patients,NHS England
England,ENG,2020-12,2020-12-31,rtt_waiting_list_total,4539196.0,patients,NHS England
England,ENG,2021-01,2021-01-31,rtt_waiting_list_total,4611121.0,patients,NHS England
England,ENG,2021-02,2021-02-28,rtt_waiting_list_total,4716128.0,patients,NHS England
England,ENG,2021-03,2021-03-31,rtt_waiting_list_total,4972325.0,patients,NHS England
England,ENG,2021-04,2021-04-30,rtt_waiting_list_total,5143486.0,patients,NHS England
England,ENG,2021-05,2021-05-31,rtt_waiting_list_total,5325422.0,patients,NHS England
England,ENG,2021-06,2021-06-30,rtt_waiting_list_total,5474191.0,patients,NHS England
England,ENG,2021-07,2021-07-31,rtt_waiting_list_total,5628606.0,patients,NHS England
England,ENG,2021-08,2021-08-31,rtt_waiting_list_total,5734693.0,patients,NHS England
England,ENG,2021-09,2021-09-30,rtt_waiting_list_total,5854435.0,patients,NHS England
England,ENG,2021-10,2021-10-31,rtt_waiting_list_total,5997337.0,patients,NHS England
England,ENG,2021-11,2021-11-30,rtt_waiting_list_total,6021701.0,patients,NHS England
England,ENG,2021-12,2021-12-31,rtt_waiting_list_total,6091652.0,patients,NHS England
England,ENG,2022-01,2022-01-31,rtt_waiting_list_total,6153239.0,patients,NHS England
England,ENG,2022-02,2022-02-28,rtt_waiting_list_total,6236508.0,patients,NHS England
England,ENG,2022-03,2022-03-31,rtt_waiting_list_total,6391249.0,patients,NHS England
England,ENG,2022-04,2022-04-30,rtt_waiting_list_total,6509334.0,patients,NHS England
England,ENG,2022-05,2022-05-31,rtt_waiting_list_total,6663932.0,patients,NHS England
England,ENG,2022-06,2022-06-30,rtt_waiting_list_total,6785908.0,patients,NHS England
England,ENG,2022-07,2022-07-31,rtt_waiting_list_total,6866776.0,patients,NHS England
England,ENG,2022-08,2022-08-31,rtt_waiting_list_total,7032788.0,patients,NHS England
England,ENG,2022-09,2022-09-30,rtt_waiting_list_total,7102407.0,patients,NHS England
England,ENG,2022-10,2022-10-31,rtt_waiting_list_total,6982171.0,patients,NHS England
England,ENG,2022-11,2022-11-30,rtt_waiting_list_total,6955926.0,patients,NHS England
England,ENG,2022-12,2022-12-31,rtt_waiting_list_total,7034583.0,patients,NHS England
England,ENG,2023-01,2023-01-31,rtt_waiting_list_total,7240138.0,patients,NHS England
England,ENG,2023-02,2023-02-28,rtt_waiting_list_total,7244935.0,patients,NHS England
England,ENG,2023-03,2023-03-31,rtt_waiting_list_total,7359449.0,patients,NHS England
England,ENG,2023-04,2023-04-30,rtt_waiting_list_total,7444044.0,patients,NHS England
England,ENG,2023-05,2023-05-31,rtt_waiting_list_total,7504357.0,patients,NHS England
England,ENG,2023-06,2023-06-30,rtt_waiting_list_total,7604069.0,patients,NHS England
England,ENG,2023-07,2023-07-31,rtt_waiting_list_total,7703744.0,patients,NHS England
England,ENG,2023-08,2023-08-31,rtt_waiting_list_total,7775409.0,patients,NHS England
England,ENG,2023-09,2023-09-30,rtt_waiting_list_total,7773526.0,patients,NHS England
England,ENG,2023-10,2023-10-31,rtt_waiting_list_total,7734325.0,patients,NHS England
England,ENG,2023-11,2023-11-30,rtt_waiting_list_total,7643652.0,patients,NHS England
England,ENG,2023-12,2023-12-31,rtt_waiting_list_total,7637273.0,patients,NHS England
England,ENG,2024-01,2024-01-31,rtt_waiting_list_total,7605708.0,patients,NHS England
England,ENG,2024-02,2024-02-29,rtt_waiting_list_total,7566443.0,patients,NHS England
England,ENG,2024-03,2024-03-31,rtt_waiting_list_total,7568737.0,patients,NHS England
England,ENG,2024-04,2024-04-30,rtt_waiting_list_total,7600455.0,patients,NHS England
England,ENG,2024-05,2024-05-31,rtt_waiting_list_total,7631739.0,patients,NHS England
England,ENG,2024-06,2024-06-30,rtt_waiting_list_total,7651959.0,patients,NHS England
England,ENG,2024-07,2024-07-31,rtt_waiting_list_total,7653731.0,patients,NHS England
England,ENG,2024-08,2024-08-31,rtt_waiting_list_total,7673036.0,patients,NHS England
England,ENG,2024-09,2024-09-30,rtt_waiting_list_total,7603031.0,patients,NHS England
England,ENG,2024-10,2024-10-31,rtt_waiting_list_total,7572784.0,patients,NHS England
England,ENG,2024-11,2024-11-30,rtt_waiting_list_total,7511140.0,patients,NHS England
England,ENG,2024-12,2024-12-31,rtt_waiting_list_total,7494301.0,patients,NHS England
England,ENG,2025-01,2025-01-31,rtt_waiting_list_total,7458412.0,patients,NHS England
England,ENG,2025-02,2025-02-28,rtt_waiting_list_total,7431912.0,patients,NHS England
England,ENG,2025-03,2025-03-31,rtt_waiting_list_total,7449470.0,patients,NHS England
England,ENG,2025-04,2025-04-30,rtt_waiting_list_total,7421453.0,patients,NHS England
England,ENG,2025-05,2025-05-31,rtt_waiting_list_total,7388277.0,patients,NHS England
England,ENG,2025-06,2025-06-30,rtt_waiting_list_total,7400275.0,patients,NHS England
England,ENG,2025-07,2025-07-31,rtt_waiting_list_total,7334286.0,patients,NHS England
England,ENG,2025-08,2025-08-31,rtt_waiting_list_total,7345544.0,patients,NHS England
England,ENG,2025-09,2025-09-30,rtt_waiting_list_total,7329574.0,patients,NHS England
England,ENG,2025-10,2025-10-31,rtt_waiting_list_total,7337076.0,patients,NHS England
England,ENG,2025-11,2025-11-30,rtt_waiting_list_total,7191310.0,patients,NHS England
England,ENG,2025-12,2025-12-31,rtt_waiting_list_total,7231880.0,patients,NHS England
Northern Ireland,NIR,2015-Q1,2015-03-31,rtt_waiting_list_total,191777.0,patients,Department of Health (NI)
Northern Ireland,NIR,2015-Q2,2015-06-30,rtt_waiting_list_total,212442.0,patients,Department of Health (NI)
Northern Ireland,NIR,2015-Q3,2015-09-30,rtt_waiting_list_total,230625.0,patients,Department of Health (NI)
Northern Ireland,NIR,2015-Q4,2015-12-31,rtt_waiting_list_total,235365.0,patients,Department of Health (NI)
Northern Ireland,NIR,2016-Q1,2016-03-31,rtt_waiting_list_total,215151.0,patients,Department of Health (NI)
Northern Ireland,NIR,2016-Q2,2016-06-30,rtt_waiting_list_total,225593.0,patients,Department of Health (NI)
Northern Ireland,NIR,2016-Q3,2016-09-30,rtt_waiting_list_total,243141.0,patients,Department of Health (NI)
Northern Ireland,NIR,2016-Q4,2016-12-31,rtt_waiting_list_total,246198.0,patients,Department of Health (NI)
Northern Ireland,NIR,2017-Q1,2017-03-31,rtt_waiting_list_total,253093.0,patients,Department of Health (NI)
Northern Ireland,NIR,2017-Q2,2017-06-30,rtt_waiting_list_total,264451.0,patients,Department of Health (NI)
Northern Ireland,NIR,2017-Q3,2017-09-30,rtt_waiting_list_total,272656.0,patients,Department of Health (NI)
Northern Ireland,NIR,2017-Q4,2017-12-31,rtt_waiting_list_total,271553.0,patients,Department of Health (NI)
Northern Ireland,NIR,2018-Q1,2018-03-31,rtt_waiting_list_total,269834.0,patients,Department of Health (NI)
Northern Ireland,NIR,2018-Q2,2018-06-30,rtt_waiting_list_total,275884.0,patients,Department of Health (NI)
Northern Ireland,NIR,2018-Q3,2018-09-30,rtt_waiting_list_total,283497.0,patients,Department of Health (NI)
Northern Ireland,NIR,2018-Q4,2018-12-31,rtt_waiting_list_total,281705.0,patients,Department of Health (NI)
Northern Ireland,NIR,2019-Q1,2019-03-31,rtt_waiting_list_total,288754.0,patients,Department of Health (NI)
Northern Ireland,NIR,2019-Q2,2019-06-30,rtt_waiting_list_total,300551.0,patients,Department of Health (NI)
Northern Ireland,NIR,2019-Q3,2019-09-30,rtt_waiting_list_total,307438.0,patients,Department of Health (NI)
Northern Ireland,NIR,2019-Q4,2019-12-31,rtt_waiting_list_total,306336.0,patients,Department of Health (NI)
Northern Ireland,NIR,2020-Q1,2020-03-31,rtt_waiting_list_total,308569.0,patients,Department of Health (NI)
Northern Ireland,NIR,2020-Q2,2020-06-30,rtt_waiting_list_total,311459.0,patients,Department of Health (NI)
Northern Ireland,NIR,2020-Q3,2020-09-30,rtt_waiting_list_total,329238.0,patients,Department of Health (NI)
Northern Ireland,NIR,2020-Q4,2020-12-31,rtt_waiting_list_total,336216.0,patients,Department of Health (NI)
Northern Ireland,NIR,2021-Q1,2021-03-31,rtt_waiting_list_total,347518.0,patients,Department of Health (NI)
Northern Ireland,NIR,2021-Q2,2021-06-30,rtt_waiting_list_total,362173.0,patients,Department of Health (NI)
Northern Ireland,NIR,2021-Q3,2021-09-30,rtt_waiting_list_total,372326.0,patients,Department of Health (NI)
Northern Ireland,NIR,2021-Q4,2021-12-31,rtt_waiting_list_total,369489.0,patients,Department of Health (NI)
Northern Ireland,NIR,2022-Q1,2022-03-31,rtt_waiting_list_total,374054.0,patients,Department of Health (NI)
Northern Ireland,NIR,2022-Q2,2022-06-30,rtt_waiting_list_total,377757.0,patients,Department of Health (NI)
Northern Ireland,NIR,2022-Q3,2022-09-30,rtt_waiting_list_total,392287.0,patients,Department of Health (NI)
Northern Ireland,NIR,2022-Q4,2022-12-31,rtt_waiting_list_total,394803.0,patients,Department of Health (NI)
Northern Ireland,NIR,2023-Q1,2023-03-31,rtt_waiting_list_total,401201.0,patients,Department of Health (NI)
Northern Ireland,NIR,2023-Q2,2023-06-30,rtt_waiting_list_total,406034.0,patients,Department of Health (NI)
Northern Ireland,NIR,2023-Q3,2023-09-30,rtt_waiting_list_total,428858.0,patients,Department of Health (NI)
Northern Ireland,NIR,2023-Q4,2023-12-31,rtt_waiting_list_total,438768.0,patients,Department of Health (NI)
Northern Ireland,NIR,2024-Q1,2024-03-31,rtt_waiting_list_total,462406.0,patients,Department of Health (NI)
Northern Ireland,NIR,2024-Q2,2024-06-30,rtt_waiting_list_total,341431.0,patients,Department of Health (NI)
Northern Ireland,NIR,2024-Q3,2024-09-30,rtt_waiting_list_total,354525.0,patients,Department of Health (NI)
Northern Ireland,NIR,2024-Q4,2024-12-31,rtt_waiting_list_total,441793.0,patients,Department of Health (NI)
Northern Ireland,NIR,2025-Q1,2025-03-31,rtt_waiting_list_total,529044.0,patients,Department of Health (NI)
Northern Ireland,NIR,2025-Q2,2025-06-30,rtt_waiting_list_total,358585.0,patients,Department of Health (NI)
Northern Ireland,NIR,2025-Q3,2025-09-30,rtt_waiting_list_total,542451.0,patients,Department of Health (NI)
Northern Ireland,NIR,2025-Q4,2025-12-31,rtt_waiting_list_total,527062.0,patients,Department of Health (NI)
Scotland,SCO,2015-01,2015-01-31,rtt_waiting_list_total,306339.0,patients,Public Health Scotland
Scotland,SCO,2015-02,2015-02-28,rtt_waiting_list_total,309129.0,patients,Public Health Scotland
Scotland,SCO,2015-03,2015-03-31,rtt_waiting_list_total,312794.0,patients,Public Health Scotland
Scotland,SCO,2015-04,2015-04-30,rtt_waiting_list_total,322396.0,patients,Public Health Scotland
Scotland,SCO,2015-05,2015-05-31,rtt_waiting_list_total,328899.0,patients,Public Health Scotland
Scotland,SCO,2015-06,2015-06-30,rtt_waiting_list_total,334861.0,patients,Public Health Scotland
Scotland,SCO,2015-07,2015-07-31,rtt_waiting_list_total,348184.0,patients,Public Health Scotland
Scotland,SCO,2015-08,2015-08-31,rtt_waiting_list_total,345828.0,patients,Public Health Scotland
Scotland,SCO,2015-09,2015-09-30,rtt_waiting_list_total,341884.0,patients,Public Health Scotland
